device_id,component_1,component_2,component_3,location_id
900001,1001,2001,3003,261
900002,1002,2002,3001,395
900003,1002,2002,3001,226
900004,1001,2001,3003,124
900005,1001,2001,3003,38
900006,1001,2002,3003,328
900007,1001,2002,3001,251
900008,1002,2001,3001,389
900009,1001,2001,3002,176
900010,1002,2002,3003,90
900011,1001,2001,3002,37
900012,1002,2001,3002,316
900013,1002,2001,3001,176
900014,1001,2002,3002,284
900015,1001,2002,3001,81
900016,1001,2002,3001,114
900017,1001,2002,3001,40
900018,1001,2002,3002,301
900019,1001,2002,3001,224
900020,1001,2002,3001,318
900021,1001,2001,3002,349
900022,1001,2001,3001,115
900023,1001,2001,3002,186
900024,1001,2001,3001,323
900025,1001,2001,3001,56
900026,1002,2001,3002,40
900027,1001,2001,3001,354
900028,1001,2002,3001,40
900029,1001,2002,3001,347
900030,1001,2001,3001,237
900031,1001,2001,3003,289
900032,1001,2002,3001,262
900033,1001,2001,3003,216
900034,1002,2001,3001,147
900035,1002,2002,3002,336
900036,1002,2001,3002,168
900037,1001,2002,3002,92
900038,1001,2001,3001,353
900039,1001,2002,3001,59
900040,1001,2002,3001,59
900041,1001,2002,3003,304
900042,1001,2001,3003,169
900043,1001,2002,3003,269
900044,1002,2001,3001,363
900045,1001,2001,3002,45
900046,1001,2001,3003,345
900047,1001,2001,3001,181
900048,1001,2002,3001,170
900049,1001,2002,3002,356
900050,1001,2001,3002,191
900051,1002,2001,3003,155
900052,1002,2002,3001,188
900053,1002,2001,3002,7
900054,1002,2002,3001,133
900055,1001,2001,3001,235
900056,1002,2001,3001,45
900057,1001,2002,3003,314
900058,1001,2001,3002,249
900059,1001,2002,3002,31
900060,1001,2001,3001,23
900061,1001,2001,3003,394
900062,1001,2001,3001,160
900063,1002,2002,3003,363
900064,1001,2001,3001,158
900065,1001,2001,3001,39
900066,1001,2001,3001,82
900067,1001,2001,3001,356
900068,1002,2002,3002,258
900069,1001,2002,3002,206
900070,1002,2001,3001,77
900071,1002,2002,3003,12
900072,1001,2001,3001,295
900073,1001,2001,3002,224
900074,1002,2001,3003,13
900075,1002,2002,3002,46
900076,1002,2002,3001,155
900077,1002,2002,3003,113
900078,1001,2002,3002,233
900079,1001,2002,3001,17
900080,1001,2002,3001,360
900081,1002,2002,3002,223
900082,1001,2002,3002,354
900083,1001,2002,3002,188
900084,1001,2001,3003,344
900085,1001,2002,3002,365
900086,1001,2002,3001,163
900087,1002,2002,3001,326
900088,1001,2002,3001,74
900089,1002,2002,3002,233
900090,1001,2002,3001,224
900091,1001,2002,3002,319
900092,1002,2002,3002,60
900093,1002,2002,3003,335
900094,1001,2002,3001,222
900095,1002,2002,3003,37
900096,1001,2001,3001,278
900097,1001,2001,3003,196
900098,1001,2002,3001,352
900099,1001,2002,3001,242
900100,1001,2001,3002,324
900101,1001,2002,3001,219
900102,1001,2001,3001,192
900103,1001,2001,3002,17
900104,1001,2001,3002,12
900105,1002,2001,3002,394
900106,1001,2001,3002,374
900107,1001,2002,3002,193
900108,1002,2001,3001,22
900109,1001,2002,3001,120
900110,1001,2002,3001,210
900111,1001,2001,3003,306
900112,1001,2001,3002,270
900113,1002,2002,3001,192
900114,1002,2001,3001,175
900115,1001,2001,3003,285
900116,1002,2002,3001,204
900117,1002,2002,3002,164
900118,1001,2001,3002,251
900119,1002,2002,3002,227
900120,1001,2001,3001,381
900121,1002,2001,3003,7
900122,1002,2001,3003,29
900123,1001,2002,3002,395
900124,1001,2002,3002,33
900125,1001,2002,3003,134
900126,1001,2002,3002,367
900127,1002,2002,3001,79
900128,1002,2001,3002,58
900129,1001,2001,3002,26
900130,1001,2001,3001,226
900131,1001,2001,3002,285
900132,1001,2002,3003,4
900133,1001,2001,3003,99
900134,1001,2002,3001,397
900135,1002,2001,3001,39
900136,1001,2002,3003,271
900137,1001,2002,3003,375
900138,1002,2001,3001,285
900139,1001,2001,3003,157
900140,1002,2001,3003,75
900141,1002,2001,3002,372
900142,1001,2002,3002,288
900143,1001,2001,3001,130
900144,1001,2001,3001,175
900145,1001,2002,3001,84
900146,1001,2001,3003,22
900147,1001,2001,3001,27
900148,1001,2001,3001,195
900149,1001,2001,3001,337
900150,1001,2001,3002,382
900151,1002,2002,3003,236
900152,1001,2001,3001,92
900153,1001,2001,3001,21
900154,1001,2001,3002,303
900155,1002,2001,3001,357
900156,1001,2001,3001,84
900157,1001,2002,3001,262
900158,1002,2001,3001,147
900159,1001,2002,3001,387
900160,1002,2002,3001,257
900161,1001,2001,3001,58
900162,1001,2001,3003,380
900163,1001,2001,3001,15
900164,1001,2001,3002,162
900165,1001,2002,3002,163
900166,1002,2001,3001,320
900167,1001,2001,3002,281
900168,1001,2001,3001,280
900169,1001,2001,3003,12
900170,1001,2001,3001,274
900171,1001,2001,3001,271
900172,1001,2002,3001,208
900173,1001,2002,3003,27
900174,1001,2001,3002,72
900175,1001,2001,3002,60
900176,1001,2001,3001,145
900177,1001,2002,3002,93
900178,1001,2001,3001,309
900179,1002,2002,3003,8
900180,1001,2001,3001,79
900181,1001,2001,3001,27
900182,1001,2001,3001,174
900183,1002,2001,3001,50
900184,1002,2002,3002,199
900185,1001,2002,3001,387
900186,1001,2001,3002,349
900187,1002,2001,3001,181
900188,1001,2002,3002,24
900189,1001,2002,3001,316
900190,1001,2002,3001,378
900191,1001,2002,3002,387
900192,1002,2001,3001,46
900193,1002,2002,3001,15
900194,1001,2001,3003,153
900195,1001,2002,3003,222
900196,1001,2002,3001,206
900197,1002,2002,3001,273
900198,1002,2002,3002,382
900199,1002,2002,3001,236
900200,1002,2001,3001,340
900201,1001,2001,3001,228
900202,1001,2002,3002,9
900203,1001,2002,3002,166
900204,1002,2001,3001,319
900205,1001,2002,3001,214
900206,1001,2002,3001,117
900207,1001,2001,3002,386
900208,1001,2002,3001,344
900209,1001,2002,3001,72
900210,1001,2001,3002,395
900211,1001,2001,3001,64
900212,1001,2001,3002,205
900213,1001,2002,3001,209
900214,1001,2001,3001,72
900215,1002,2001,3001,277
900216,1001,2001,3002,274
900217,1001,2001,3003,320
900218,1002,2001,3003,338
900219,1001,2001,3001,366
900220,1002,2002,3002,95
900221,1001,2002,3001,166
900222,1001,2001,3001,32
900223,1001,2001,3003,11
900224,1001,2001,3001,301
900225,1001,2002,3001,217
900226,1001,2002,3001,289
900227,1002,2002,3001,102
900228,1001,2002,3001,392
900229,1002,2002,3002,267
900230,1001,2002,3001,214
900231,1002,2002,3003,179
900232,1001,2002,3003,88
900233,1001,2002,3001,41
900234,1001,2001,3001,76
900235,1001,2001,3001,377
900236,1002,2001,3002,46
900237,1001,2001,3001,160
900238,1001,2002,3002,80
900239,1001,2002,3001,310
900240,1001,2001,3002,86
900241,1002,2002,3001,92
900242,1002,2001,3001,148
900243,1002,2002,3003,161
900244,1001,2001,3002,202
900245,1001,2002,3001,242
900246,1002,2002,3003,353
900247,1001,2001,3001,2
900248,1002,2002,3003,225
900249,1002,2001,3002,289
900250,1002,2001,3001,233
900251,1001,2001,3001,77
900252,1001,2001,3001,116
900253,1002,2002,3002,154
900254,1001,2002,3002,103
900255,1001,2002,3001,194
900256,1001,2001,3001,166
900257,1002,2002,3003,359
900258,1001,2001,3003,90
900259,1001,2002,3002,174
900260,1001,2002,3001,122
900261,1001,2002,3001,143
900262,1002,2001,3001,106
900263,1001,2002,3003,375
900264,1001,2002,3001,305
900265,1002,2001,3002,360
900266,1002,2002,3001,317
900267,1001,2001,3002,123
900268,1002,2002,3002,390
900269,1001,2001,3003,9
900270,1001,2001,3001,262
900271,1002,2002,3001,73
900272,1002,2001,3001,359
900273,1002,2001,3003,223
900274,1002,2001,3003,41
900275,1001,2001,3002,370
900276,1001,2001,3002,204
900277,1002,2001,3002,264
900278,1001,2002,3001,328
900279,1002,2001,3003,178
900280,1002,2001,3001,348
900281,1002,2002,3001,318
900282,1001,2002,3002,84
900283,1001,2002,3001,318
900284,1001,2002,3001,111
900285,1001,2002,3002,251
900286,1001,2002,3001,383
900287,1001,2002,3002,7
900288,1001,2001,3001,84
900289,1001,2001,3001,208
900290,1001,2002,3001,388
900291,1001,2001,3001,390
900292,1001,2001,3002,314
900293,1002,2001,3001,22
900294,1001,2002,3002,383
900295,1001,2002,3001,3
900296,1001,2001,3002,127
900297,1002,2002,3003,297
900298,1001,2001,3002,188
900299,1001,2001,3001,362
900300,1001,2001,3001,14
900301,1001,2001,3001,12
900302,1001,2002,3002,87
900303,1001,2002,3001,12
900304,1001,2002,3001,397
900305,1002,2001,3002,25
900306,1002,2002,3001,301
900307,1001,2001,3002,243
900308,1001,2002,3001,122
900309,1002,2001,3001,147
900310,1001,2001,3002,55
900311,1001,2001,3001,238
900312,1001,2002,3002,356
900313,1001,2002,3001,173
900314,1002,2002,3001,392
900315,1002,2002,3003,221
900316,1001,2001,3002,119
900317,1001,2002,3002,309
900318,1001,2002,3001,183
900319,1001,2001,3002,288
900320,1001,2001,3001,307
900321,1001,2001,3001,300
900322,1002,2002,3003,82
900323,1001,2001,3001,211
900324,1001,2001,3003,150
900325,1002,2001,3001,37
900326,1002,2002,3001,352
900327,1001,2001,3002,312
900328,1001,2002,3003,361
900329,1001,2002,3002,59
900330,1001,2001,3003,131
900331,1001,2001,3002,202
900332,1002,2002,3002,243
900333,1001,2001,3003,35
900334,1001,2001,3001,93
900335,1001,2002,3001,207
900336,1001,2002,3001,353
900337,1002,2001,3003,391
900338,1002,2002,3003,332
900339,1001,2001,3001,305
900340,1001,2001,3002,350
900341,1001,2001,3003,213
900342,1001,2002,3001,159
900343,1001,2001,3002,24
900344,1001,2001,3003,293
900345,1001,2001,3001,4
900346,1001,2002,3002,220
900347,1001,2002,3001,364
900348,1001,2002,3003,382
900349,1001,2002,3003,20
900350,1001,2002,3003,152
900351,1001,2001,3001,50
900352,1002,2002,3003,177
900353,1001,2002,3003,96
900354,1001,2002,3001,105
900355,1001,2001,3003,250
900356,1001,2002,3001,117
900357,1001,2002,3002,354
900358,1001,2001,3001,228
900359,1002,2002,3001,66
900360,1001,2001,3001,335
900361,1001,2001,3002,262
900362,1001,2001,3001,295
900363,1001,2001,3002,243
900364,1001,2001,3001,371
900365,1002,2002,3001,186
900366,1001,2001,3002,246
900367,1002,2001,3002,125
900368,1002,2002,3001,268
900369,1001,2001,3002,131
900370,1001,2002,3003,237
900371,1001,2002,3002,18
900372,1001,2002,3001,40
900373,1001,2001,3001,21
900374,1001,2001,3003,399
900375,1001,2001,3001,225
900376,1001,2002,3003,355
900377,1002,2001,3002,282
900378,1001,2001,3003,8
900379,1002,2001,3002,100
900380,1001,2002,3003,240
900381,1001,2002,3001,87
900382,1001,2001,3002,298
900383,1001,2001,3001,14
900384,1002,2001,3001,334
900385,1002,2001,3002,2
900386,1002,2002,3003,375
900387,1001,2002,3003,293
900388,1001,2002,3002,325
900389,1002,2002,3001,41
900390,1002,2001,3001,318
900391,1002,2001,3002,316
900392,1001,2001,3001,381
900393,1001,2002,3001,111
900394,1002,2001,3001,14
900395,1001,2002,3001,231
900396,1002,2002,3001,84
900397,1002,2001,3001,130
900398,1001,2001,3001,231
900399,1002,2001,3001,326
900400,1002,2002,3003,145
900401,1001,2001,3001,379
900402,1002,2002,3001,345
900403,1001,2001,3002,28
900404,1002,2002,3001,66
900405,1001,2002,3003,163
900406,1002,2001,3002,229
900407,1001,2002,3001,261
900408,1001,2002,3001,164
900409,1002,2001,3003,301
900410,1001,2002,3003,303
900411,1001,2001,3001,287
900412,1002,2002,3002,395
900413,1002,2001,3001,10
900414,1001,2001,3003,195
900415,1001,2002,3001,118
900416,1001,2002,3003,270
900417,1001,2002,3002,80
900418,1001,2002,3002,93
900419,1001,2002,3002,266
900420,1002,2001,3001,332
900421,1002,2002,3001,350
900422,1002,2001,3001,361
900423,1001,2001,3001,257
900424,1001,2002,3002,133
900425,1001,2001,3001,276
900426,1001,2001,3001,264
900427,1001,2001,3003,171
900428,1002,2001,3003,1
900429,1001,2002,3003,313
900430,1001,2001,3003,64
900431,1001,2002,3001,374
900432,1002,2002,3001,284
900433,1001,2001,3002,121
900434,1001,2002,3002,107
900435,1001,2002,3001,175
900436,1002,2002,3003,204
900437,1001,2001,3001,165
900438,1002,2002,3001,305
900439,1002,2002,3002,120
900440,1001,2002,3002,44
900441,1001,2001,3002,312
900442,1002,2002,3001,156
900443,1001,2001,3003,367
900444,1001,2001,3001,207
900445,1002,2001,3001,390
900446,1002,2001,3003,108
900447,1002,2001,3003,251
900448,1002,2001,3003,370
900449,1001,2002,3003,334
900450,1001,2001,3002,130