location_id,latitude,longitude,city,region,country,customer
1,41.3851,2.1734,Barcelona,Catalonia,Spain,Hospital Clinic de Barcelona
2,41.3921,2.1643,Barcelona,Catalonia,Spain,Barcelona Food Processing
3,41.4036,2.1744,Barcelona,Catalonia,Spain,Catalonia Industrial Systems
4,41.3797,2.1686,Barcelona,Catalonia,Spain,University Hospital of Barcelona
5,41.4084,2.2156,Barcelona,Catalonia,Spain,Barcelona Medical Devices
6,41.3961,2.1936,Barcelona,Catalonia,Spain,Catalonia Pharmaceutical Plant
7,41.4102,2.1633,Barcelona,Catalonia,Spain,Barcelona Biotech Research
8,41.3768,2.1519,Barcelona,Catalonia,Spain,Mediterranean Food Industries
9,41.3848,2.1903,Barcelona,Catalonia,Spain,Barcelona Regional Hospital
10,41.4014,2.1745,Barcelona,Catalonia,Spain,Catalonia Advanced Manufacturing
11,40.4168,-3.7038,Madrid,Community of Madrid,Spain,Hospital La Paz Madrid
12,40.4115,-3.6924,Madrid,Community of Madrid,Spain,Madrid Food Distributors
13,40.4381,-3.7162,Madrid,Community of Madrid,Spain,University of Madrid
14,40.4255,-3.6859,Madrid,Community of Madrid,Spain,Madrid Industrial Complex
15,40.4123,-3.7136,Madrid,Community of Madrid,Spain,Madrid Pharmaceutical Industries
16,40.4465,-3.6921,Madrid,Community of Madrid,Spain,Madrid Children's Hospital
17,40.4301,-3.7118,Madrid,Community of Madrid,Spain,Iberian Food Processing Plant
18,40.4187,-3.6755,Madrid,Community of Madrid,Spain,Madrid Medical Systems
19,40.4348,-3.6972,Madrid,Community of Madrid,Spain,Madrid Central Hospital
20,40.4207,-3.7276,Madrid,Community of Madrid,Spain,Madrid Technology Park
21,39.4697,-0.3774,Valencia,Valencian Community,Spain,Valencia General Hospital
22,39.4562,-0.3548,Valencia,Valencian Community,Spain,Valencia Food Corporation
23,39.4854,-0.3616,Valencia,Valencian Community,Spain,Valencia Industrial Supplies
24,39.4789,-0.3920,Valencia,Valencian Community,Spain,University of Valencia Medical Center
25,39.4652,-0.3408,Valencia,Valencian Community,Spain,Valencia Chemical Processing
26,39.4736,-0.3863,Valencia,Valencian Community,Spain,Valencia Manufacturing Center
27,39.4525,-0.3827,Valencia,Valencian Community,Spain,Valencia Regional Hospital
28,39.4879,-0.3726,Valencia,Valencian Community,Spain,Mediterranean Fruit Processors
29,39.4713,-0.3534,Valencia,Valencian Community,Spain,Valencia Industrial Park
30,39.4624,-0.3649,Valencia,Valencian Community,Spain,Valencia Medical Supplies
31,37.3891,-5.9845,Seville,Andalusia,Spain,Hospital Universitario Virgen del Rocío
32,37.3764,-5.9863,Seville,Andalusia,Spain,Andalusian Food Producers
33,37.3822,-5.9734,Seville,Andalusia,Spain,Seville Industrial Machinery
34,37.4018,-5.9969,Seville,Andalusia,Spain,University of Seville Hospital
35,37.3954,-5.9835,Seville,Andalusia,Spain,Seville Manufacturing Complex
36,37.3841,-5.9612,Seville,Andalusia,Spain,Seville Medical Research Center
37,37.4076,-5.9735,Seville,Andalusia,Spain,Andalusian Food Processing
38,37.3795,-5.9704,Seville,Andalusia,Spain,Seville Regional Hospital
39,37.3869,-5.9966,Seville,Andalusia,Spain,Seville Industrial Technology
40,37.3927,-5.9886,Seville,Andalusia,Spain,Seville Pharmaceutical Industries
41,43.2630,-2.9350,Bilbao,Basque Country,Spain,Hospital de Basurto
42,43.2569,-2.9234,Bilbao,Basque Country,Spain,Bilbao Steel Industries
43,43.2736,-2.9481,Bilbao,Basque Country,Spain,Basque Food Producers
44,43.2615,-2.9475,Bilbao,Basque Country,Spain,University Medical Center of Bilbao
45,43.2692,-2.9386,Bilbao,Basque Country,Spain,Bilbao Industrial Solutions
46,43.2541,-2.9271,Bilbao,Basque Country,Spain,Bilbao Regional Hospital
47,43.2683,-2.9198,Bilbao,Basque Country,Spain,Basque Manufacturing Systems
48,43.2617,-2.9313,Bilbao,Basque Country,Spain,Bilbao Technology Park
49,43.2724,-2.9404,Bilbao,Basque Country,Spain,Bilbao Food Processing Plant
50,43.2577,-2.9357,Bilbao,Basque Country,Spain,Bilbao Medical Devices
51,36.7212,-4.4217,Malaga,Andalusia,Spain,Hospital Regional de Málaga
52,36.7165,-4.4257,Malaga,Andalusia,Spain,Málaga Food Industries
53,36.7314,-4.4405,Malaga,Andalusia,Spain,Andalusian Technology Park
54,36.7246,-4.4189,Malaga,Andalusia,Spain,University Hospital of Málaga
55,36.7183,-4.4328,Malaga,Andalusia,Spain,Málaga Industrial Complex
56,36.7276,-4.4261,Malaga,Andalusia,Spain,Málaga Medical Center
57,36.7151,-4.4134,Malaga,Andalusia,Spain,Costa del Sol Food Processing
58,36.7309,-4.4287,Malaga,Andalusia,Spain,Málaga Manufacturing Solutions
59,36.7236,-4.4356,Malaga,Andalusia,Spain,Málaga Regional Hospital
60,36.7196,-4.4219,Malaga,Andalusia,Spain,Málaga Pharmaceutical Plant
61,37.1774,-3.5986,Granada,Andalusia,Spain,Hospital Universitario San Cecilio
62,37.1883,-3.6067,Granada,Andalusia,Spain,Granada Food Producers
63,37.1922,-3.6136,Granada,Andalusia,Spain,Granada Industrial Park
64,37.1835,-3.5923,Granada,Andalusia,Spain,University Medical Center of Granada
65,37.1756,-3.6089,Granada,Andalusia,Spain,Granada Manufacturing Systems
66,37.1809,-3.5998,Granada,Andalusia,Spain,Granada Regional Hospital
67,37.1964,-3.6024,Granada,Andalusia,Spain,Andalusian Processing Plant
68,37.1873,-3.5944,Granada,Andalusia,Spain,Granada Biotech Research
69,37.1793,-3.6129,Granada,Andalusia,Spain,Granada Medical Technologies
70,37.1887,-3.5879,Granada,Andalusia,Spain,Granada Industrial Solutions
71,43.3623,-5.8493,Oviedo,Asturias,Spain,Hospital Universitario Central de Asturias
72,43.3683,-5.8526,Oviedo,Asturias,Spain,Asturian Food Processing
73,43.3587,-5.8421,Oviedo,Asturias,Spain,Oviedo Industrial Complex
74,43.3647,-5.8374,Oviedo,Asturias,Spain,University Hospital of Oviedo
75,43.3712,-5.8478,Oviedo,Asturias,Spain,Asturias Manufacturing Center
76,43.3659,-5.8549,Oviedo,Asturias,Spain,Oviedo Medical Technologies
77,43.3561,-5.8476,Oviedo,Asturias,Spain,Asturian Food Industries
78,43.3629,-5.8431,Oviedo,Asturias,Spain,Oviedo Industrial Park
79,43.3724,-5.8396,Oviedo,Asturias,Spain,Oviedo Regional Hospital
80,43.3595,-5.8517,Oviedo,Asturias,Spain,Asturian Pharmaceutical Plant
81,41.6528,-0.8895,Zaragoza,Aragon,Spain,Hospital Universitario Miguel Servet
82,41.6489,-0.9012,Zaragoza,Aragon,Spain,Zaragoza Food Industries
83,41.6413,-0.8834,Zaragoza,Aragon,Spain,Zaragoza Industrial Solutions
84,41.6578,-0.8967,Zaragoza,Aragon,Spain,University Hospital of Zaragoza
85,41.6532,-0.9086,Zaragoza,Aragon,Spain,Ebro Valley Food Processing
86,41.6637,-0.8923,Zaragoza,Aragon,Spain,Zaragoza Manufacturing Complex
87,41.6483,-0.8768,Zaragoza,Aragon,Spain,Zaragoza Medical Center
88,41.6398,-0.8953,Zaragoza,Aragon,Spain,Aragon Industrial Park
89,41.6545,-0.8836,Zaragoza,Aragon,Spain,Zaragoza Regional Hospital
90,41.6612,-0.9036,Zaragoza,Aragon,Spain,Zaragoza Pharmaceutical Plant
91,38.3452,-0.4815,Alicante,Valencian Community,Spain,Hospital General Universitario de Alicante
92,38.3587,-0.4926,Alicante,Valencian Community,Spain,Alicante Food Industries
93,38.3513,-0.4768,Alicante,Valencian Community,Spain,Alicante Industrial Park
94,38.3423,-0.4932,Alicante,Valencian Community,Spain,University Hospital of Alicante
95,38.3579,-0.4832,Alicante,Valencian Community,Spain,Alicante Manufacturing Solutions
96,38.3469,-0.4863,Alicante,Valencian Community,Spain,Mediterranean Food Processing
97,38.3534,-0.5014,Alicante,Valencian Community,Spain,Alicante Medical Center
98,38.3612,-0.4712,Alicante,Valencian Community,Spain,Alicante Industrial Complex
99,38.3498,-0.4695,Alicante,Valencian Community,Spain,Alicante Regional Hospital
100,38.3546,-0.4902,Alicante,Valencian Community,Spain,Alicante Pharmaceutical Industries
101,43.4722,-3.7902,Santander,Cantabria,Spain,Hospital Universitario Marqués de Valdecilla
102,43.4613,-3.8015,Santander,Cantabria,Spain,Cantabrian Food Processing
103,43.4835,-3.7967,Santander,Cantabria,Spain,Santander Industrial Park
104,43.4689,-3.8112,Santander,Cantabria,Spain,University Medical Center of Santander
105,43.4746,-3.7835,Santander,Cantabria,Spain,Santander Manufacturing Systems
106,43.4581,-3.7923,Santander,Cantabria,Spain,Santander Regional Hospital
107,43.4678,-3.7787,Santander,Cantabria,Spain,Cantabrian Food Industries
108,43.4824,-3.8083,Santander,Cantabria,Spain,Santander Industrial Solutions
109,43.4705,-3.8046,Santander,Cantabria,Spain,Santander Medical Technologies
110,43.4657,-3.7875,Santander,Cantabria,Spain,Santander Pharmaceutical Plant
111,37.9923,-1.1307,Murcia,Region of Murcia,Spain,Hospital Clínico Universitario Virgen de la Arrixaca
112,38.0047,-1.1416,Murcia,Region of Murcia,Spain,Murcia Food Industries
113,37.9876,-1.1252,Murcia,Region of Murcia,Spain,Murcia Industrial Park
114,38.0114,-1.1387,Murcia,Region of Murcia,Spain,University Hospital of Murcia
115,37.9935,-1.1467,Murcia,Region of Murcia,Spain,Mediterranean Food Processing Complex
116,38.0072,-1.1284,Murcia,Region of Murcia,Spain,Murcia Medical Center
117,38.0157,-1.1343,Murcia,Region of Murcia,Spain,Murcia Manufacturing Solutions
118,37.9892,-1.1395,Murcia,Region of Murcia,Spain,Murcia Regional Hospital
119,38.0038,-1.1198,Murcia,Region of Murcia,Spain,Murcia Pharmaceutical Industries
120,37.9943,-1.1528,Murcia,Region of Murcia,Spain,Murcia Industrial Solutions
121,37.9792,-0.6775,Cartagena,Region of Murcia,Spain,Hospital General Universitario Santa Lucía
122,37.9861,-0.6834,Cartagena,Region of Murcia,Spain,Cartagena Food Industries
123,37.9735,-0.6912,Cartagena,Region of Murcia,Spain,Cartagena Industrial Complex
124,37.9827,-0.6723,Cartagena,Region of Murcia,Spain,University Medical Center of Cartagena
125,37.9643,-0.6853,Cartagena,Region of Murcia,Spain,Cartagena Manufacturing Plant
126,37.9894,-0.6785,Cartagena,Region of Murcia,Spain,Cartagena Regional Hospital
127,37.9815,-0.6942,Cartagena,Region of Murcia,Spain,Mediterranean Food Processing
128,37.9734,-0.6746,Cartagena,Region of Murcia,Spain,Cartagena Medical Technologies
129,37.9918,-0.6854,Cartagena,Region of Murcia,Spain,Cartagena Industrial Park
130,37.9782,-0.6817,Cartagena,Region of Murcia,Spain,Cartagena Pharmaceutical Plant
131,42.8405,-2.6724,Vitoria-Gasteiz,Basque Country,Spain,Hospital Universitario Araba
132,42.8367,-2.6813,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Food Industries
133,42.8458,-2.6752,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Industrial Complex
134,42.8392,-2.6632,Vitoria-Gasteiz,Basque Country,Spain,University Hospital of Vitoria
135,42.8534,-2.6742,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Manufacturing Solutions
136,42.8314,-2.6714,Vitoria-Gasteiz,Basque Country,Spain,Basque Food Processing
137,42.8426,-2.6645,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Regional Hospital
138,42.8483,-2.6829,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Medical Center
139,42.8347,-2.6683,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Industrial Park
140,42.8435,-2.6796,Vitoria-Gasteiz,Basque Country,Spain,Vitoria Pharmaceutical Industries
141,43.5293,-5.6773,Gijón,Asturias,Spain,Hospital Universitario de Cabueñes
142,43.5346,-5.6814,Gijón,Asturias,Spain,Gijón Food Industries
143,43.5412,-5.6736,Gijón,Asturias,Spain,Gijón Industrial Park
144,43.5258,-5.6683,Gijón,Asturias,Spain,University Medical Center of Gijón
145,43.5387,-5.6925,Gijón,Asturias,Spain,Asturian Food Processing
146,43.5327,-5.6621,Gijón,Asturias,Spain,Gijón Manufacturing Complex
147,43.5196,-5.6792,Gijón,Asturias,Spain,Gijón Regional Hospital
148,43.5367,-5.6653,Gijón,Asturias,Spain,Gijón Medical Technologies
149,43.5283,-5.6872,Gijón,Asturias,Spain,Gijón Industrial Solutions
150,43.5429,-5.6738,Gijón,Asturias,Spain,Gijón Pharmaceutical Plant
151,42.2328,-8.7226,Vigo,Galicia,Spain,Hospital Álvaro Cunqueiro
152,42.2287,-8.7315,Vigo,Galicia,Spain,Vigo Food Industries
153,42.2413,-8.7168,Vigo,Galicia,Spain,Vigo Industrial Complex
154,42.2368,-8.7452,Vigo,Galicia,Spain,University Hospital of Vigo
155,42.2218,-8.7273,Vigo,Galicia,Spain,Galician Food Processing
156,42.2392,-8.7196,Vigo,Galicia,Spain,Vigo Manufacturing Solutions
157,42.2251,-8.7122,Vigo,Galicia,Spain,Vigo Regional Hospital
158,42.2426,-8.7328,Vigo,Galicia,Spain,Vigo Medical Center
159,42.2315,-8.7381,Vigo,Galicia,Spain,Vigo Industrial Park
160,42.2371,-8.7234,Vigo,Galicia,Spain,Vigo Pharmaceutical Industries
161,41.9792,-1.6851,Tudela,Navarre,Spain,Hospital Reina Sofía de Tudela
162,41.9746,-1.6927,Tudela,Navarre,Spain,Tudela Food Industries
163,41.9835,-1.6782,Tudela,Navarre,Spain,Tudela Industrial Park
164,41.9712,-1.6813,Tudela,Navarre,Spain,University Medical Center of Tudela
165,41.9774,-1.6754,Tudela,Navarre,Spain,Navarre Food Processing
166,41.9857,-1.6876,Tudela,Navarre,Spain,Tudela Manufacturing Complex
167,41.9723,-1.6942,Tudela,Navarre,Spain,Tudela Regional Hospital
168,41.9815,-1.6825,Tudela,Navarre,Spain,Tudela Medical Technologies
169,41.9764,-1.6898,Tudela,Navarre,Spain,Tudela Industrial Solutions
170,41.9842,-1.6798,Tudela,Navarre,Spain,Tudela Pharmaceutical Plant
171,42.6969,-2.1943,Logroño,La Rioja,Spain,Hospital San Pedro
172,42.7042,-2.1876,Logroño,La Rioja,Spain,Logroño Food Industries
173,42.6913,-2.1812,Logroño,La Rioja,Spain,Rioja Industrial Park
174,42.6995,-2.2063,Logroño,La Rioja,Spain,University Hospital of Logroño
175,42.7078,-2.1965,Logroño,La Rioja,Spain,Rioja Food Processing
176,42.6924,-2.1987,Logroño,La Rioja,Spain,Logroño Manufacturing Solutions
177,42.7031,-2.1798,Logroño,La Rioja,Spain,Logroño Regional Hospital
178,42.6892,-2.2014,Logroño,La Rioja,Spain,Logroño Medical Center
179,42.7015,-2.1923,Logroño,La Rioja,Spain,Logroño Industrial Complex
180,42.6957,-2.1854,Logroño,La Rioja,Spain,Logroño Pharmaceutical Industries
181,39.9904,-0.0497,Castellón de la Plana,Valencian Community,Spain,Hospital General Universitario de Castellón
182,39.9971,-0.0531,Castellón de la Plana,Valencian Community,Spain,Castellón Food Industries
183,39.9856,-0.0622,Castellón de la Plana,Valencian Community,Spain,Castellón Industrial Complex
184,40.0037,-0.0428,Castellón de la Plana,Valencian Community,Spain,University Medical Center of Castellón
185,39.9923,-0.0392,Castellón de la Plana,Valencian Community,Spain,Castellón Manufacturing Plant
186,39.9829,-0.0462,Castellón de la Plana,Valencian Community,Spain,Castellón Regional Hospital
187,40.0014,-0.0587,Castellón de la Plana,Valencian Community,Spain,Mediterranean Food Processing
188,39.9864,-0.0518,Castellón de la Plana,Valencian Community,Spain,Castellón Medical Technologies
189,39.9952,-0.0468,Castellón de la Plana,Valencian Community,Spain,Castellón Industrial Park
190,39.9889,-0.0542,Castellón de la Plana,Valencian Community,Spain,Castellón Pharmaceutical Plant
191,38.9957,-1.8582,Albacete,Castilla-La Mancha,Spain,Hospital Universitario de Albacete
192,39.0013,-1.8647,Albacete,Castilla-La Mancha,Spain,Albacete Food Industries
193,38.9892,-1.8516,Albacete,Castilla-La Mancha,Spain,Albacete Industrial Park
194,39.0045,-1.8524,Albacete,Castilla-La Mancha,Spain,University Medical Center of Albacete
195,38.9923,-1.8732,Albacete,Castilla-La Mancha,Spain,Albacete Manufacturing Solutions
196,39.0078,-1.8592,Albacete,Castilla-La Mancha,Spain,Albacete Regional Hospital
197,38.9846,-1.8637,Albacete,Castilla-La Mancha,Spain,La Mancha Food Processing
198,39.0032,-1.8486,Albacete,Castilla-La Mancha,Spain,Albacete Medical Center
199,38.9915,-1.8595,Albacete,Castilla-La Mancha,Spain,Albacete Industrial Complex
200,39.0063,-1.8714,Albacete,Castilla-La Mancha,Spain,Albacete Pharmaceutical Industries
201,50.0755,14.4378,Prague,Prague,Czech Republic,Hospital of Prague
202,50.0822,14.4509,Prague,Prague,Czech Republic,Prague Food Industries
